02232, 3000
51005, 2000
13225,27823,27695,0.5,27695,6.5,22.7,12.1,51.5,51.2,46.0,0.4,0.8,0.1,1.5,7.1,45.1,82.9,4.6,7.2,80.1,18.0,2127,22.6,11163,69.0,15.0,113900,9016,2.72,18681,41014,25.4,496,6186,-6.3,1573,1757,0.0,0.0,0.0,0.0,3.6,0.0,1057803,0,317396,12122,28726,69,150.27,184.3
13227,29415,29422,0.0,29431,5.7,21.8,17.4,51.0,96.4,1.6,0.4,0.4,0.0,1.1,2.9,93.9,86.1,3.1,4.4,79.3,22.0,2662,30.9,13607,80.4,7.2,170600,11268,2.56,25892,49945,11.6,652,5422,8.3,3014,4125,0.0,0.0,0.0,0.0,0.0,26.4,104755,112023,320506,10541,27773,41,232.06,126.8
13229,18770,18758,0.1,18758,6.8,25.8,14.7,50.8,88.1,9.5,0.8,0.4,0.1,1.2,5.0,83.7,82.3,2.0,4.7,77.4,8.8,1744,22.6,8039,76.6,5.3,75400,6771,2.66,18283,37062,15.4,330,3026,26.5,1156,1064,0.0,0.0,0.0,0.0,0.0,25.6,0,0,99714,5586,8687,23,316.49,59.3
13231,17751,17869,-0.7,17869,5.6,26.3,12.8,51.0,86.9,11.0,0.3,0.4,0.0,1.3,1.2,85.9,82.1,1.1,2.2,83.0,15.7,1368,31.7,6863,83.1,2.9,153300,5957,2.90,21051,53213,10.5,242,1463,19.8,1289,1762,0.0,0.0,0.0,0.0,0.0,19.8,0,16741,33873,1970,2432,9,216.09,82.7
13233,41211,41475,-0.6,41475,7.7,26.5,13.8,50.7,83.8,13.1,0.7,0.8,0.2,1.4,12.3,72.8,83.9,7.0,11.0,71.6,11.4,2860,26.9,16880,70.5,11.4,108300,14623,2.77,18214,38646,19.3,610,9349,10.8,2567,2391,0.0,0.0,0.0,0.0,0.0,35.8,698637,0,314659,7592,35178,22,310.33,133.6
13235,11735,11999,-2.2,12010,5.7,21.0,15.1,56.8,65.4,32.2,0.4,1.1,0.1,0.9,3.8,62.2,87.0,0.8,2.2,77.2,5.6,875,22.5,5269,72.3,7.7,79000,4188,2.47,16621,36262,11.6,199,1879,-17.3,581,685,0.0,0.0,0.0,0.0,0.0,0.0,0,21369,84491,8619,13668,13,249.03,48.2
13237,21345,21216,0.6,21218,6.1,21.5,18.8,51.6,71.2,26.7,0.4,0.6,0.3,0.9,6.6,65.7,88.6,4.3,7.6,80.4,18.8,2032,26.7,12818,79.9,3.8,157600,8467,2.44,25576,41529,12.3,401,4624,-12.3,1780,2259,0.0,0.0,0.0,0.0,1.1,0.0,316112,75508,204112,10073,19813,50,344.64,61.6
13239,2464,2513,-1.9,2513,4.7,19.7,24.1,52.4,50.2,48.6,0.3,0.3,0.0,0.5,1.6,49.0,82.0,0.4,1.7,66.5,7.4,234,19.7,2072,70.4,2.7,66700,1015,2.49,13642,28912,31.6,33,243,6.6,121,213,0.0,0.0,0.0,0.0,0.0,29.6,0,0,2769,1045,0,3,151.24,16.6
13241,16274,16276,0.0,16276,4.9,20.7,21.8,50.6,95.6,1.4,0.5,0.9,0.0,1.6,8.4,88.1,91.7,6.1,8.6,80.5,24.7,1723,21.3,12290,73.0,8.8,175700,7148,2.26,22471,34406,18.5,479,4169,-25.9,1702,2338,0.0,0.0,0.0,0.0,0.0,31.2,138701,0,234433,14153,41073,80,369.99,44.0
13243,7558,7719,-2.1,7719,6.5,22.0,18.2,53.7,38.1,60.9,0.1,0.4,0.0,0.6,1.7,36.9,88.3,1.9,1.7,70.4,13.1,568,18.9,4243,65.0,4.3,64300,2952,2.50,17632,26194,28.0,135,1251,-19.5,437,481,0.0,0.0,0.0,0.0,0.0,0.0,0,41661,44341,6087,3852,0,428.24,18.0
13245,201217,200549,0.3,200549,7.5,24.7,11.6,51.6,40.8,54.4,0.4,1.8,0.2,2.4,4.3,38.0,77.6,3.7,6.4,82.3,20.3,21044,19.5,86534,57.0,25.5,99300,74199,2.51,20604,37882,23.3,4360,80515,-3.9,11774,14147,38.1,0.3,2.8,0.0,2.4,36.1,5256290,916435,2505076,12695,395411,267,324.33,618.4
13247,85765,85215,0.6,85215,6.6,26.3,11.2,52.4,48.9,46.7,0.5,1.9,0.1,1.8,9.9,40.7,81.7,11.6,11.8,84.8,23.6,6665,32.6,33484,68.9,20.8,169900,28561,2.89,24367,55779,12.3,2037,26497,-16.0,7206,8647,34.8,0.0,0.0,0.0,2.9,29.1,1778787,515574,1450095,17720,196568,30,129.79,656.5
13249,5020,5010,0.2,5010,5.8,28.5,14.1,52.0,75.4,22.8,0.1,0.9,0.0,0.7,3.8,72.0,90.1,3.2,8.4,71.4,8.7,275,30.9,2281,66.4,7.8,91300,1690,2.81,16122,35096,19.2,60,788,-17.3,250,0,0.0,0.0,0.0,0.0,0.0,0.0,215937,0,18573,4503,879,0,166.91,30.0
13251,14367,14593,-1.5,14593,6.9,24.9,15.4,51.2,55.1,43.0,0.3,0.4,0.0,1.1,1.4,54.2,85.9,0.8,1.0,74.7,11.4,1060,28.5,6637,77.4,7.0,76800,4709,3.01,16189,32155,20.4,231,2522,-13.0,906,1171,0.0,0.0,0.0,0.0,0.0,0.0,183823,17545,93578,6219,8297,7,645.10,22.6
13253,8791,8729,0.7,8729,5.7,23.0,19.5,52.2,65.0,33.2,0.1,0.6,0.0,1.0,2.9,62.8,91.8,1.3,1.5,77.0,10.3,571,23.8,4772,78.5,2.8,72900,3147,2.75,19263,32666,25.4,185,1502,0.8,661,760,23.7,0.0,0.0,0.0,0.0,0.0,0,48751,76470,8485,5449,12,235.23,37.1
13255,64033,64073,-0.1,64073,7.1,24.9,13.9,51.5,63.8,33.2,0.5,1.0,0.1,1.5,4.0,60.6,81.6,3.0,4.6,74.8,13.6,5163,28.2,26930,64.6,15.8,124400,23105,2.71,19607,41100,21.2,1166,16317,-15.4,4528,5329,0.0,0.0,2.5,0.0,0.0,36.9,2285175,604327,661569,10492,77353,110,196.47,326.1
13257,25960,26175,-0.8,26175,6.1,22.2,17.1,52.0,85.6,11.4,0.4,0.8,0.1,1.8,2.6,83.4,86.9,2.9,3.8,74.8,13.3,2017,21.2,12664,72.0,8.3,108100,9307,2.67,18285,34938,18.8,567,8180,-16.1,1583,1962,0.0,0.0,0.0,0.0,0.0,21.7,535710,0,274713,10895,26220,4,179.13,146.1
13259,5910,6058,-2.4,6058,4.7,15.3,14.4,39.0,46.0,50.9,0.6,1.0,0.0,1.5,24.8,28.0,94.2,0.4,1.1,70.4,11.0,325,29.0,2380,68.9,4.8,49500,2248,2.53,15612,30954,24.2,74,761,-19.2,308,232,0.0,0.0,0.0,0.0,0.0,28.9,0,2608,23878,5203,2689,0,458.73,13.2
13261,32511,32819,-0.9,32819,7.0,25.0,13.2,52.3,45.0,51.8,0.5,1.4,0.2,1.0,5.7,40.6,84.8,3.9,6.2,75.4,18.9,1800,18.0,13832,63.0,19.6,86300,11508,2.77,17436,32430,26.9,673,8406,-33.2,1785,2484,23.6,0.0,0.0,0.0,0.0,26.8,411966,238965,326121,10016,33712,25,482.70,68.0
13263,6751,6865,-1.7,6865,5.4,19.8,16.9,52.4,39.5,58.7,0.4,0.2,0.0,1.2,1.6,38.6,92.3,0.2,2.1,78.7,10.9,561,28.4,3437,79.6,5.8,85900,2682,2.58,18007,33873,23.5,61,570,21.0,588,777,46.3,0.0,0.0,0.0,0.0,0.0,0,0,4663,710,0,6,391.39,17.5
13265,1703,1717,-0.8,1717,5.8,19.4,20.4,51.3,37.8,59.7,0.2,0.8,0.0,1.6,2.5,35.6,84.1,2.6,3.1,58.4,6.8,143,30.3,1000,71.0,4.7,67200,741,2.74,13955,22188,34.4,22,0,0.0,106,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1710,925,0,2,194.61,8.8
13267,25688,25519,0.7,25520,6.1,21.1,11.9,41.7,67.9,29.9,0.6,0.5,0.1,0.9,10.3,58.9,80.6,6.4,11.1,74.0,11.9,2022,24.8,10102,68.1,5.8,80700,7750,2.80,16742,38522,21.4,302,2909,-4.0,1179,1241,0.0,0.0,2.2,0.0,7.7,27.6,0,152023,102403,4457,9522,23,479.40,53.2
13269,8499,8906,-4.6,8906,6.0,24.2,16.0,52.7,60.2,38.2,0.1,0.7,0.0,0.8,2.0,58.6,85.0,1.1,1.3,63.5,7.4,573,25.9,4586,74.2,6.5,61500,3430,2.44,14693,25237,33.1,126,1034,-21.7,575,765,0.0,0.0,0.0,0.0,0.0,31.9,0,21407,46384,5359,1590,9,376.69,23.6
13271,16057,16500,-2.7,16500,5.3,19.5,13.5,42.4,61.3,36.7,0.3,0.7,0.0,1.0,12.7,50.9,93.5,12.2,12.0,68.9,8.1,766,22.0,7597,61.6,8.9,58900,5681,2.30,13420,23876,31.3,205,3812,2.9,730,1139,0.0,0.0,0.0,0.0,0.0,12.6,0,30505,77349,5817,11149,1,437.30,37.7
13273,9319,9315,0.0,9315,7.2,24.2,15.2,51.3,37.4,60.6,0.4,0.4,0.2,1.1,2.1,36.2,88.2,2.5,3.7,65.8,9.9,649,20.2,4005,60.6,11.6,75100,3457,2.60,15553,27909,31.0,180,1601,-24.1,618,550,0.0,0.0,0.0,0.0,0.0,45.5,0,0,68284,6657,0,20,335.44,27.8
13275,44702,44719,0.0,44720,6.8,24.8,15.5,52.6,60.3,37.1,0.5,0.8,0.0,1.2,3.1,58.0,86.0,2.1,3.2,81.4,19.6,3493,19.9,20193,61.8,11.8,137200,17399,2.50,21261,35797,22.8,1087,15583,-13.9,2978,3741,0.0,1.3,0.0,0.0,0.0,29.8,657550,575289,627509,13852,49874,134,544.60,82.1
13277,41461,40122,3.3,40118,6.9,25.1,12.5,51.8,66.1,30.9,0.4,1.4,0.1,1.1,10.3,56.9,82.5,6.5,11.9,75.9,16.3,2772,16.2,16430,64.9,15.1,109500,14442,2.68,18394,36847,22.8,1084,15502,-13.9,2979,3604,11.1,0.0,0.0,0.0,2.2,28.0,547460,612216,721588,17119,92037,50,258.92,154.9
13279,27434,27223,0.8,27223,8.1,27.7,14.2,52.7,71.4,25.7,0.8,0.8,0.1,1.1,11.3,61.5,90.7,6.1,11.8,80.1,14.3,2225,21.7,12157,62.6,13.4,86000,10077,2.64,17974,31635,25.7,710,9324,-9.5,2047,2972,10.9,0.0,10.2,0.0,4.6,33.2,0,665035,386338,13914,42329,75,364.01,74.8
13281,10611,10471,1.3,10471,3.5,15.1,30.9,52.3,97.7,0.8,0.3,0.5,0.0,0.6,2.1,95.8,89.8,2.0,3.3,86.5,20.8,1398,24.0,7668,86.5,2.3,194600,4758,2.00,21527,39540,9.3,318,2774,31.4,1114,1499,0.0,0.0,0.0,0.0,0.0,30.6,0,6174,102261,9426,31033,64,166.56,62.9
13283,6825,6885,-0.9,6885,6.9,24.8,14.3,50.0,65.9,32.9,0.2,0.2,0.0,0.8,2.0,64.2,90.1,0.7,2.7,73.0,9.9,378,22.3,3017,65.2,5.8,69000,2496,2.59,16710,36467,24.7,92,728,-0.3,429,421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30428,4407,1792,13,199.44,34.5
13285,67764,67044,1.1,67044,7.0,26.1,12.5,51.9,62.4,34.0,0.4,1.7,0.2,1.4,3.5,59.6,80.6,3.3,5.0,79.3,19.4,4564,20.5,28474,65.0,15.1,130300,23690,2.67,19699,41770,19.8,1429,27018,-15.3,5368,5768,25.8,0.7,1.7,0.0,0.0,31.0,2470774,0,798823,12600,88719,95,413.99,161.9
13287,8875,8930,-0.6,8930,6.4,23.8,16.3,50.1,56.6,41.4,0.6,0.6,0.1,0.8,3.9,53.9,85.7,1.8,3.6,68.5,13.2,665,22.0,3813,64.4,19.5,83100,3096,2.71,15973,30763,25.4,151,1318,-22.9,588,817,0.0,0.0,0.0,0.0,0.0,0.0,0,103211,64546,6881,6479,8,285.39,31.3
13289,8779,9023,-2.7,9023,5.7,20.6,17.0,51.1,56.6,41.5,0.4,0.2,0.0,1.3,1.5,55.7,92.1,0.9,1.3,61.4,6.7,571,27.8,4195,81.0,2.5,65500,3070,3.04,15904,26521,21.2,77,707,-46.2,514,788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30340,2969,1349,10,358.40,25.2
13291,21134,21356,-1.0,21356,4.2,17.5,26.9,51.2,96.9,0.9,0.4,0.4,0.0,1.3,2.6,94.6,86.8,2.2,4.7,82.9,21.6,2523,24.1,14179,78.0,4.3,197000,9471,2.18,24182,41298,13.9,540,4894,31.9,2046,2666,0.0,0.0,0.0,0.0,0.0,18.8,0,38051,246740,11809,21565,59,321.93,66.3
13293,26977,27153,-0.6,27153,6.1,23.2,15.9,52.0,69.6,28.4,0.4,0.5,0.1,1.1,2.4,67.9,82.6,2.0,2.8,76.1,11.3,2293,24.0,12106,69.8,9.5,93700,10502,2.57,17398,34509,20.1,469,5937,-29.0,1698,1804,0.0,0.0,0.0,0.0,0.0,0.0,526494,0,208661,7575,22893,18,323.44,84.0
13295,68848,68756,0.1,68756,5.8,23.0,15.5,50.9,93.2,4.6,0.3,0.5,0.1,1.4,1.7,91.6,82.8,1.1,2.5,76.2,12.8,6467,25.7,30232,74.0,9.0,108100,25901,2.58,19440,38723,15.1,715,10079,-39.3,4220,5297,0.0,0.0,0.0,0.0,0.5,21.7,2060559,0,344223,5332,25369,86,446.38,154.0
13297,84580,83768,1.0,83768,6.6,26.3,12.8,51.2,80.8,16.2,0.4,1.2,0.1,1.4,3.7,77.7,84.6,3.8,5.4,80.4,17.3,5895,32.0,32507,76.0,8.7,164900,29147,2.78,22521,51721,12.5,1516,14767,29.8,6986,8041,0.0,0.0,0.0,0.0,0.0,22.6,591825,260436,797195,9577,58350,38,325.68,257.2
13299,36474,36313,0.4,36312,6.8,23.2,16.0,50.4,67.7,29.6,0.4,0.8,0.1,1.4,3.5,64.9,82.3,3.0,5.1,79.6,12.2,2919,22.1,16284,66.6,13.8,78000,13053,2.58,18295,35517,20.5,906,11352,-13.5,1954,2353,0.0,0.0,0.0,0.0,0.0,0.0,0,762673,621068,17285,55465,75,892.46,40.7
13301,5721,5834,-1.9,5834,6.3,22.6,18.7,53.6,38.2,60.6,0.2,0.4,0.0,0.6,1.0,37.6,92.4,0.1,0.9,69.6,4.7,484,22.6,3000,70.8,9.3,61100,2357,2.49,15987,31043,25.7,68,603,-56.7,336,349,0.0,0.0,0.0,0.0,0.0,14.0,0,0,23192,3954,749,0,284.30,20.5
13303,21111,21187,-0.4,21187,6.6,23.2,14.0,49.0,45.4,53.0,0.1,0.5,0.0,0.9,2.1,43.9,89.8,1.2,2.3,74.8,10.7,1160,21.4,9079,71.8,5.7,77500,7167,2.68,15033,31382,27.6,364,5368,-23.0,1261,1492,0.0,0.0,4.2,0.0,0.0,0.0,0,69978,213695,10248,16524,13,678.45,31.2
13305,30327,30099,0.8,30099,7.2,24.7,13.0,47.7,76.6,20.5,0.5,0.6,0.1,1.7,6.0,71.6,83.3,4.0,6.0,77.9,10.9,2382,25.7,12324,70.0,6.9,86800,10362,2.63,18393,37340,18.3,562,5684,-27.1,1799,2102,0.0,0.0,0.0,0.0,0.0,24.0,663428,0,310344,10703,32909,3,641.78,46.9
13307,2791,2799,-0.3,2799,4.6,24.5,16.2,50.6,56.1,42.0,0.3,0.5,0.0,1.2,3.9,53.3,88.3,3.4,5.8,78.1,7.9,145,24.0,1575,76.1,3.7,62800,1107,2.46,16295,25708,23.6,24,230,-10.9,146,175,0.0,0.0,0.0,0.0,0.0,23.4,0,3477,4748,2095,0,0,209.12,13.4
13309,7939,7421,7.0,7421,5.0,17.3,10.4,34.8,60.4,38.5,0.1,0.2,0.1,0.8,4.9,56.3,91.2,0.9,2.3,69.7,8.6,472,19.5,2638,75.5,6.8,65000,1664,2.83,10043,35422,24.3,76,1032,6.4,321,325,0.0,0.0,0.0,0.0,0.0,0.0,0,8175,18141,2674,0,0,295.48,25.1
13311,27273,27144,0.5,27144,5.5,22.3,18.4,51.3,95.4,2.2,0.6,0.5,0.0,1.2,2.4,93.2,88.9,1.9,2.4,83.3,19.6,2678,29.7,16685,76.0,5.6,171000,12063,2.17,23680,41756,19.4,597,4847,5.6,2595,3143,1.3,0.0,0.0,0.0,0.0,0.0,103902,40427,280664,11284,51128,22,240.69,112.8
13313,103184,102599,0.6,102599,7.8,28.2,11.5,50.0,91.2,4.3,1.4,1.4,0.2,1.5,32.3,61.3,83.9,18.6,29.9,67.4,15.1,5869,19.5,40451,68.3,19.1,130000,34292,2.88,19780,42345,19.2,2277,47847,-14.9,5577,7978,0.0,0.0,2.9,0.0,6.2,23.2,7524935,1351910,1440223,15535,144781,40,290.46,353.2
13315,9298,9255,0.5,9255,5.1,19.1,15.3,41.2,62.5,35.9,0.2,0.5,0.0,0.8,3.8,59.3,87.6,0.7,2.4,73.0,8.8,746,23.8,3513,84.0,3.9,56900,2619,2.74,12692,30784,25.5,88,535,-17.3,462,695,0.0,0.0,0.0,0.0,0.0,11.2,0,0,27365,3157,612,0,377.71,24.5
13317,10211,10595,-3.6,10593,6.1,22.1,19.5,52.1,55.2,42.4,0.2,0.7,0.0,1.5,3.6,52.4,90.9,1.4,3.4,71.8,15.5,684,22.7,5144,71.5,6.4,84700,3999,2.61,16993,28022,25.5,226,2648,-25.2,676,732,0.0,0.0,0.0,0.0,0.0,0.0,174306,19021,73407,7168,7075,9,469.49,22.6
13319,9444,9563,-1.2,9563,6.8,24.2,16.1,52.0,59.6,38.5,0.5,0.3,0.0,1.1,2.3,57.9,91.2,0.9,2.0,79.2,12.1,665,24.4,4470,81.7,2.2,71200,3511,2.66,17929,37902,23.1,156,2014,-30.9,559,681,0.0,0.0,0.0,0.0,0.0,0.0,521536,13316,24250,2418,1377,1,447.31,21.4
13321,21921,21679,1.1,21679,6.2,23.7,15.1,51.8,69.0,29.2,0.3,0.5,0.1,1.0,1.9,67.6,87.0,1.1,2.3,73.6,9.4,1825,25.6,9196,70.9,6.9,85400,7940,2.72,18348,38670,20.8,300,2443,0.4,1223,1593,18.4,0.0,0.0,0.0,0.0,0.0,0,116373,132224,6203,6544,23,570.70,38.0
15000,1374810,1360301,1.1,1360301,6.4,22.2,14.7,49.8,26.0,2.0,0.4,38.5,10.1,22.9,9.2,22.9,84.6,17.7,25.5,89.8,29.4,116610,25.9,522305,59.3,39.2,537400,442267,2.92,28882,66420,9.6,31939,478838,10.8,92126,120374,0.9,1.3,47.2,9.5,3.6,31.0,8799266,8894672,17611851,13793,8042210,2743,6422.63,211.8
15001,186738,185079,0.9,185079,6.4,22.6,15.1,49.8,34.5,0.7,0.6,22.6,12.4,29.2,11.8,31.0,86.0,11.2,19.1,90.5,26.6,16975,26.3,83186,66.2,20.9,361400,64382,2.73,26194,54996,14.4,4044,49437,12.0,15235,18900,0.0,1.5,31.9,9.1,3.9,26.4,290120,732242,2566012,14816,874735,689,4028.42,45.9
15003,963607,953207,1.1,953207,6.5,22.0,14.8,49.8,22.2,2.5,0.4,43.6,9.6,21.6,8.5,19.4,84.5,19.5,28.1,89.9,31.1,84228,27.0,337522,57.6,45.0,559000,304827,2.96,29516,70093,8.8,21592,335934,6.4,56498,74069,1.1,0.0,56.6,9.1,3.3,32.1,8201881,7377106,11518349,12817,4123825,1724,600.74,1586.7
15005,90,90,0.0,90,0.0,0.0,30.0,53.3,27.8,0.0,0.0,7.8,48.9,15.6,1.1,26.7,94.6,17.6,25.7,79.7,24.3,0,6.2,106,0.0,22.3,0,67,1.10,43308,41806,4.1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11.99,7.5
15007,67701,67091,0.9,67091,6.4,22.4,15.5,49.8,33.5,0.6,0.5,31.8,9.2,24.5,9.7,30.4,86.2,13.7,19.2,88.3,22.7,4819,19.9,30269,65.0,25.1,583200,21710,2.98,26513,62531,8.8,1913,23216,17.1,6048,8316,0.0,3.0,35.5,10.2,5.0,31.8,0,209395,1052671,16730,591483,120,619.96,108.2
15009,156674,154834,1.2,154834,6.4,22.8,13.3,49.9,36.0,0.7,0.5,29.2,10.5,23.0,10.4,31.7,82.6,15.8,19.8,88.7,25.7,10588,20.8,71222,58.8,38.9,614600,51281,2.89,29180,63989,8.9,4332,57370,9.8,14345,20097,0.6,1.7,30.3,10.5,3.9,30.0,262749,575929,2474819,17437,2452167,210,1161.52,133.3
16000,1584985,1567582,1.1,1567582,7.5,27.0,12.8,49.9,93.9,0.8,1.7,1.3,0.2,2.1,11.5,83.6,81.1,5.9,10.2,88.2,24.3,130011,20.1,674394,71.0,14.9,172700,570283,2.63,22518,46423,13.6,43450,487875,8.2,112316,151671,0.2,0.9,0.8,0.0,2.6,23.5,18010976,14286715,20526631,13691,2415951,3815,82643.12,19.0
16001,400842,392365,2.2,392365,6.9,26.0,10.9,49.9,92.7,1.2,0.9,2.5,0.2,2.5,7.3,86.2,79.2,5.8,9.0,92.9,35.0,32352,19.3,161083,69.6,18.0,214500,145584,2.55,27915,55835,10.2,12217,164035,7.1,31330,42344,0.4,1.0,1.3,0.0,2.1,25.4,4942388,6006918,5855102,15720,795953,1453,1052.58,372.8
16003,3977,3976,0.0,3976,4.9,18.8,21.4,48.8,96.6,0.3,1.1,0.4,0.1,1.5,2.8,94.1,85.5,1.0,1.5,88.4,21.3,459,18.3,2663,80.4,3.1,205100,1700,2.31,22730,36004,12.4,138,448,-20.6,365,492,0.0,0.0,0.0,0.0,0.0,18.1,0,0,19965,5627,0,7,1363.06,2.9
16005,83691,82839,1.0,82839,8.0,27.1,11.4,50.3,91.9,0.8,3.3,1.4,0.3,2.2,7.0,86.1,79.4,2.9,6.4,90.5,27.3,6047,17.7,33401,71.2,19.5,135500,29860,2.65,21275,44848,14.0,2018,24888,3.2,4921,6616,0.0,0.5,0.4,0.0,1.5,25.0,0,386587,1099246,13706,117808,75,1111.99,74.5
16007,6001,5986,0.3,5986,7.0,27.7,18.7,50.1,98.0,0.2,0.5,0.4,0.0,0.8,4.1,94.3,85.4,0.3,3.3,90.4,16.7,550,20.9,3964,80.9,7.5,135900,2538,2.37,19284,43374,13.9,127,941,1.6,414,645,0.0,0.0,0.0,0.0,0.0,0.0,0,23383,58739,10031,0,27,974.79,6.1
16009,9209,9285,-0.8,9285,6.2,23.3,19.2,49.1,86.5,0.4,9.0,0.4,0.1,3.7,3.0,84.4,86.9,1.2,3.1,87.2,12.1,988,17.1,4677,74.2,5.8,123000,3840,2.39,18312,37500,15.2,242,2253,-12.1,491,596,0.0,0.0,0.0,0.0,0.0,26.2,0,6085,93862,10111,0,9,776.62,12.0
16011,45952,45607,0.8,45607,9.3,32.6,11.6,49.7,89.8,0.5,7.0,0.8,0.1,1.8,17.6,74.8,85.5,6.4,15.5,84.6,15.9,2760,20.2,16241,79.9,9.6,125300,14319,3.08,18633,44128,14.7,816,9641,6.9,2776,3193,0.0,2.5,1.0,0.0,3.6,20.0,624524,0,339940,7822,24298,65,2093.98,21.8
16013,21199,21378,-0.8,21376,6.2,23.9,12.7,49.0,95.8,0.3,1.6,0.9,0.1,1.2,20.7,77.3,83.2,15.0,18.5,92.0,43.2,1421,17.8,15116,68.3,29.9,473600,9125,2.29,32656,61854,9.3,1403,10314,-1.7,3280,4416,0.0,0.0,0.0,0.0,2.4,23.7,0,285858,356031,16414,153302,53,2643.59,8.1
16015,7025,7028,0.0,7028,4.1,20.9,17.0,48.2,95.7,0.4,1.0,0.6,0.1,2.3,3.6,92.7,84.6,2.3,3.5,87.2,23.9,1020,36.5,5335,76.8,1.3,186700,3024,2.30,24288,48789,16.3,144,527,2.5,614,813,0.0,0.0,0.0,0.0,0.0,27.2,0,0,18745,2465,5741,28,1899.24,3.7
16017,40808,40877,-0.2,40877,5.0,21.2,18.0,49.7,96.3,0.2,0.8,0.5,0.1,2.1,2.4,94.3,87.3,2.8,3.3,91.0,22.5,4584,23.9,25269,74.5,10.1,236300,18206,2.21,24745,41943,14.3,1468,11313,8.5,3704,5642,0.0,0.0,0.7,0.0,0.0,20.6,498636,149654,485307,11788,63260,51,1734.57,23.6
16019,105772,104234,1.5,104234,9.4,31.2,11.1,50.1,95.4,0.7,1.1,0.9,0.1,1.8,11.8,84.8,82.0,5.1,9.9,90.6,26.2,7182,20.1,40059,74.1,17.4,153400,35358,2.81,23218,50445,11.0,3216,42671,12.4,7410,10995,0.0,0.8,0.9,0.0,1.9,21.8,0,1881605,1871454,19405,153475,221,1866.08,55.9
16021,10804,10972,-1.5,10972,5.8,24.5,17.9,49.5,95.1,0.4,1.8,0.7,0.1,2.0,3.8,91.9,89.4,2.9,5.0,82.9,12.9,1457,17.7,5265,82.5,5.7,174600,4186,2.58,18011,37712,18.8,372,2291,-10.3,867,1133,0.0,0.0,0.0,0.0,0.0,29.1,0,19692,86256,7945,0,26,1268.56,8.6
16023,2822,2891,-2.4,2891,6.4,27.2,17.6,48.7,96.9,0.7,0.6,0.2,0.2,1.4,4.2,93.0,87.3,2.0,2.3,88.6,17.5,319,19.7,1369,82.9,11.9,108500,1149,2.42,20414,39413,13.8,71,738,101.1,184,95,0.0,0.0,0.0,0.0,0.0,0.0,0,5209,18069,6500,0,4,2231.67,1.3
16025,1124,1117,0.6,1117,5.6,22.6,17.1,47.3,95.2,1.2,0.8,0.1,0.0,2.8,7.8,88.3,83.1,9.0,11.8,81.9,22.6,120,28.1,836,72.6,0.0,226100,427,2.85,19659,44145,16.3,29,203,38.1,114,73,0.0,0.0,0.0,0.0,0.0,56.2,0,0,0,0,1518,6,1074.49,1.0
16027,191694,188923,1.5,188923,8.8,31.2,11.2,50.5,94.0,0.7,1.6,0.9,0.3,2.4,24.1,71.9,79.4,9.1,18.9,82.0,16.7,13347,24.5,69774,71.4,11.9,151300,62008,2.89,18366,43218,17.3,3564,41278,2.7,11315,14561,0.2,0.7,0.6,0.0,5.9,22.4,0,992925,2176039,12171,140865,331,587.37,321.6
16029,6850,6963,-1.6,6963,7.8,28.6,16.4,50.0,97.2,0.1,0.6,0.5,0.2,1.4,4.9,92.8,89.7,3.2,3.9,88.0,16.2,549,17.6,3224,79.2,10.6,116000,2726,2.51,20637,44958,8.4,189,2829,22.0,468,511,0.0,0.0,0.0,0.0,0.0,26.2,443222,94559,68364,9967,0,8,1764.15,3.9
16031,23186,22952,1.0,22952,9.0,32.7,13.0,49.3,95.5,0.5,1.4,0.7,0.2,1.7,25.2,72.3,84.3,9.9,17.9,78.8,15.7,1444,16.1,8392,68.6,8.8,114600,7550,2.89,17782,39866,15.4,633,6751,12.8,1454,2218,0.0,0.0,0.0,0.0,6.6,24.7,371255,335892,318904,15216,33455,33,2565.08,8.9
16033,949,982,-3.4,982,7.3,30.3,13.5,44.6,94.5,0.7,2.0,0.8,0.0,1.9,41.2,56.1,79.5,29.4,42.4,68.9,5.3,49,16.8,538,77.5,6.1,82800,334,2.57,19737,40909,11.3,17,130,30.0,45,112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1764.19,0.6
16035,8702,8761,-0.7,8761,4.0,17.1,23.2,45.7,94.4,0.4,2.3,0.8,0.1,2.1,3.3,91.5,86.2,1.8,4.6,84.7,14.4,1032,23.5,4480,78.2,6.6,124800,3656,2.20,20507,41835,11.7,250,1937,-1.0,559,927,0.0,0.0,0.0,0.0,0.0,15.1,0,13677,69845,8489,0,20,2457.27,3.6
16037,4333,4368,-0.8,4368,4.8,18.8,19.8,47.1,97.5,0.3,0.6,0.3,0.1,1.1,4.3,93.4,87.5,1.2,2.7,92.9,24.5,426,23.0,3115,80.1,4.7,127600,1918,2.23,22625,41910,13.8,151,951,11.9,451,318,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35092,8542,11270,3,4920.94,0.9
